"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Haiti","HTI","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.89138001203537","0.906740009784698","0.937520027160645","0.924409985542297","0.933019995689392","0.940490007400513","0.947979986667633","0.954230010509491","0.96340000629425","0.967379987239838","0.97597998380661","0.99414998292923","0.994849979877472","0.995530009269714","0.999260008335114","1.00574004650116","1.00935995578766","1.01126003265381","1.01471996307373","1.00757002830505","1.00601005554199","1.00606000423431","","1.03298997879028","1.03565001487732","1.03456997871399","1.03103005886078","1.02243995666504","1.01531994342804","1.00786995887756","1.0072900056839","1.00669002532959","1.00071001052856","0.990279972553253","0.989830017089844","0.990419983863831","0.994470000267029","0.985790014266968","0.9894899725914","0.986999988555908","0.98199999332428","0.982550024986267","1.00547003746033","1.00591003894806","1.00593996047974","0.991609990596771","1.00144994258881","0.995500028133392","0.996649980545044","0.994910001754761","","",
"IBRD only","IBD","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.758899986743927","0.75806999206543","0.757070004940033","0.756669998168945","0.764519989490509","0.770609974861145","0.768199980258942","0.770770013332367","0.783680021762848","0.795809984207153","0.787010014057159","0.777369976043701","0.772270023822784","0.790369987487793","0.780520021915436","0.768440008163452","0.788150012493134","0.800320029258728","0.806789994239807","0.815869987010956","0.819970011711121","0.826430022716522","0.834720015525818","0.839749991893768","0.857919991016388","0.866169989109039","0.873979985713959","0.88415002822876","0.900269985198975","0.913569986820221","0.918519973754883","0.921559989452362","0.929310023784637","0.946799993515015","0.952700018882751","0.96068000793457","0.968949973583221","0.979589998722076","0.986940026283264","1.00113999843597","0.992550015449524","0.996730029582977","0.99958997964859","1.01674997806549","1.02042996883392","1.0174800157547","1.02013003826141","1.01545000076294","1.01693999767303","1.01837003231049","1.01015996932983","","",
"IDA & IBRD total","IBT","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.728910028934479","0.729300022125244","0.729889988899231","0.730769991874695","0.738120019435883","0.743629992008209","0.742799997329712","0.745119988918304","0.757189989089966","0.768920004367828","0.760209977626801","0.751070022583008","0.747560024261475","0.760129988193512","0.750630021095276","0.74330997467041","0.768199980258942","0.779860019683838","0.786029994487762","0.794290006160736","0.798070013523102","0.804700016975403","0.812770009040833","0.818549990653992","0.834930002689362","0.845340013504028","0.854189991950989","0.865220010280609","0.880770027637482","0.894150018692017","0.899179995059967","0.902140021324158","0.908309996128082","0.924229979515076","0.925809979438782","0.934509992599487","0.939909994602203","0.946850001811981","0.955070018768311","0.966870009899139","0.961380004882813","0.965240001678467","0.968739986419678","0.981459975242615","0.986419975757599","0.986320018768311","0.98853999376297","0.987730026245117","0.990790009498596","0.991989970207214","0.986760020256042","","",
"IDA total","IDA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.534569978713989","0.536729991436005","0.543110013008118","0.550970017910004","0.556169986724854","0.558539986610413","0.561680018901825","0.55019998550415","0.550750017166138","0.555819988250732","0.561680018901825","0.560459971427917","0.577669978141785","0.564629971981049","0.563669979572296","0.593100011348724","0.638310015201569","0.648239970207214","0.654330015182495","0.658900022506714","0.662060022354126","0.675390005111694","0.685720026493073","0.696919977664948","0.705299973487854","0.731509983539581","0.747470021247864","0.76503998041153","0.780749976634979","0.797309994697571","0.805109977722168","0.810130000114441","0.810069978237152","0.822309970855713","0.805909991264343","0.823379993438721","0.822679996490479","0.819689989089966","0.838769972324371","0.848049998283386","0.860019981861115","0.86651998758316","0.875999987125397","0.876950025558472","0.887170016765594","0.900520026683807","0.903519988059998","0.917410016059875","0.927389979362488","0.929289996623993","0.934970021247864","","",
"IDA blend","IDB","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.588890016078949","0.593959987163544","0.606639981269836","0.623529970645905","0.625169992446899","0.627409994602203","0.625490009784698","0.629140019416809","0.63756000995636","0.656130015850067","0.634930014610291","0.639270007610321","0.642419993877411","0.582690000534058","0.550740003585815","0.61505001783371","0.691410005092621","0.710380017757416","0.71272999048233","0.710979998111725","0.710730016231537","0.722199976444244","0.725130021572113","0.736440002918243","0.749109983444214","0.763130009174347","0.777530014514923","0.792940020561218","0.803269982337952","0.82107001543045","0.812740027904511","0.818970024585724","0.800819993019104","0.829339981079102","0.829069972038269","0.849449992179871","0.84705001115799","0.823050022125244","0.844839990139008","0.868910014629364","0.86259001493454","0.848299980163574","0.860300004482269","0.861100018024445","0.872300028800964","0.878419995307922","0.879599988460541","0.88798999786377","0.909330010414124","0.914939999580383","0.914830029010773","","",
"Indonesia","IDN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.532329976558685","0.590480029582977","0.571579992771149","0.57753998041153","0.596570014953613","0.637679994106293","0.643760025501251","0.648249983787537","0.660880029201508","","","0.687780022621155","0.697080016136169","0.73785001039505","0.736530005931854","","","","0.80580997467041","0.822070002555847","0.839049994945526","0.828760027885437","0.832490026950836","0.813499987125397","0.848370015621185","0.856750011444092","0.862969994544983","","","0.953689992427826","0.968190014362335","0.981660008430481","0.987600028514862","0.986739993095398","0.991750001907349","0.989719986915588","1.00792002677917","1.00611996650696","0.992089986801147","0.993420004844666","1.00634002685547","1.00493001937866","1.02687001228333","0.969980001449585","0.992699980735779","1.00376999378204","1.03070998191833","1.02471005916595","1.02502000331879","","","","",
"IDA only","IDX","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.506699979305267","0.506479978561401","0.508930027484894","0.511470019817352","0.517260015010834","0.518679976463318","0.524160027503967","0.504469990730286","0.50067001581192","0.499969989061356","0.519919991493225","0.512870013713837","0.536870002746582","0.553170025348663","0.574930012226105","0.577910006046295","0.602180004119873","0.605729997158051","0.615109980106354","0.624509990215302","0.629220008850098","0.643729984760284","0.659049987792969","0.670939981937408","0.67738002538681","0.712329983711243","0.729770004749298","0.748960018157959","0.768369972705841","0.784489989280701","0.801159977912903","0.805499970912933","0.815299987792969","0.818610012531281","0.793479979038239","0.809409976005554","0.80952000617981","0.818080008029938","0.835730016231537","0.837010025978088","0.858969986438751","0.876999974250793","0.884999990463257","0.886910021305084","0.89546000957489","0.913079977035522","0.91609001159668","0.932969987392426","0.936999976634979","0.937290012836456","0.945890009403229","","",
"Isle of Man","IMN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.422399997711182","0.429349988698959","0.438580006361008","","0.461979985237122","0.465389996767044","0.472090005874634","0.479009985923767","","0.487360000610352","0.501399993896484","0.497200012207031","0.553210020065308","0.515209972858429","","0.537519991397858","0.542850017547607","0.555850028991699","0.570309996604919","","","","0.628440022468567","0.64613002538681","0.646920025348663","0.653819978237152","0.67577999830246","","0.713209986686707","0.721599996089935","0.728720009326935","0.756810009479523","0.820039987564087","0.822409987449646","0.838930010795593","0.850730001926422","0.876290023326874","0.900009989738464","0.935519993305206","0.941399991512299","0.955810010433197","0.962979972362518","1.01965260505676","1.02260482311249","1.02073764801025","1.02354049682617","1.01506996154785","1.00771474838257","1.01854634284973","0.994997441768646","0.969559252262115","",
"Not classified","INX","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","1.07906997203827","1.06325995922089","1.09035003185272","1.08667004108429","1.09826004505157","1.09720003604889","1.10390996932983","1.1133199930191","1.12020003795624","1.13135004043579","1.12217998504639","1.12011003494263","1.11039996147156","1.10776996612549","1.10180997848511","1.10221004486084","1.09921002388","1.09560000896454","1.09552001953125","1.09789001941681","1.09484994411469","1.08993005752563","1.04265999794006","1.0493700504303","1.05976998806","1.07475996017456","1.08421003818512","1.06102001667023","1.06579995155334","1.08531999588013","1.08863997459412","1.09447002410889","1.08718001842499","1.07913994789124","1.08877003192902","1.07687997817993","1.06866002082825","1.06690001487732","1.07253003120422","1.06016004085541","1.03834998607635","1.02728998661041","","1.0263500213623","1.02812004089355","1.02681005001068","0.984260022640228","1.14051997661591","1.09520995616913","1.10255002975464","","",
"Iran, Islamic Rep.","IRN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.530520021915436","0.555109977722168","0.567759990692139","0.574199974536896","0.585089981555939","0.590489983558655","0.601040005683899","","","","","","","","0.714709997177124","","","0.689059972763062","","0.712800025939941","0.746460020542145","0.759909987449646","0.78737998008728","0.810490012168884","0.841729998588562","","0.898020029067993","","0.916519999504089","0.926750004291534","0.931400001049042","0.939180016517639","0.93843001127243","0.961290001869202","0.964399993419647","0.969129979610443","0.999249994754791","0.958729982376099","0.94336998462677","0.937399983406067","0.935899972915649","0.930779993534088","0.931289970874786","0.931349992752075","0.935649991035461","0.953999996185303","0.963060021400452","","","0.989520013332367","","",
"Iraq","IRQ","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.424430012702942","0.427379995584488","0.427969992160797","0.434639990329742","0.422760009765625","0.429899990558624","0.456250011920929","0.456160008907318","0.456739991903305","0.465990006923676","0.502560019493103","0.517000019550323","0.552670001983643","0.556010007858276","0.573450028896332","0.569350004196167","0.596340000629425","0.622219979763031","0.637120008468628","","","","0.64180999994278","","","0.637759983539581","","","0.633490025997162","0.618420004844666","0.60861998796463","","0.716340005397797","0.672079980373383","","","0.749350011348724","","","","","","","","","","","","","","","",
